5.93948156,2.83196565,5.55022468,4.96987589,0.71091977,0.35686348,4.54126323,2.49247565,1.64428019,1.84990685,1.3497387,0.55938599,0.75574534,0.52249534,1.2561359,1.18512623,0.81756305,0.78239428,0.75910132,0.90236052,0.51618615,0.59555027,0.77893198,2.22859599,0.57906741,2.01762283,0.27924464,0.89695902,1.04396742,2.82621501,0.48423051,0.4792231,1.0
5.93915915,2.83177369,5.55055766,4.96991621,0.71090275,0.35684518,4.54155951,2.49250845,1.64421608,1.84996686,1.3495029,0.55937482,0.75572067,0.52246393,1.25620168,1.18515421,0.81753388,0.78238027,0.759093,0.90234667,0.51619296,0.59553583,0.77892113,2.22853382,0.57908125,2.01752402,0.27924547,0.89692986,1.04396799,2.82637441,0.48401713,0.47923519,1.0
5.93982011,2.83179974,5.55087929,4.97014702,0.71092461,0.35682723,4.54148574,2.49242615,1.64396009,1.84986239,1.34949333,0.55938082,0.75574605,0.52247762,1.2562007,1.18514924,0.81752127,0.78238679,0.75912081,0.90233544,0.51618915,0.59552649,0.77887825,2.2285843,0.57909237,2.01766718,0.27924046,0.89695069,1.04392572,2.8262759,0.48385194,0.47922271,1.0
5.9391305,2.83191286,5.55111484,4.97019708,0.7109605,0.35682812,4.54123373,2.49240826,1.64413996,1.84995308,1.34946838,0.55937482,0.75573063,0.52248809,1.25618871,1.18507929,0.81754253,0.78240853,0.75910251,0.90234876,0.51619597,0.59553371,0.77892017,2.22857527,0.57909468,2.01769562,0.27924581,0.89697204,1.04398712,2.82634978,0.48381847,0.47924963,1.0
5.9401372,2.83182853,5.55148038,4.9700483,0.71107763,0.3568283,4.54144394,2.49242853,1.64409629,1.84994952,1.34942396,0.55939943,0.75571474,0.52250138,1.25623926,1.18515017,0.81756182,0.78238124,0.7591201,0.90233596,0.51618875,0.59553944,0.77884765,2.22857633,0.57910056,2.01763826,0.27923628,0.89693897,1.04395599,2.8262971,0.48361631,0.47922876,1.0
5.93992939,2.83216518,5.55095889,4.96977718,0.71099893,0.35679062,4.54143042,2.49241303,1.64391762,1.84995441,1.34918035,0.55936406,0.75573537,0.52251588,1.2562101,1.18515608,0.81755638,0.78236916,0.75910536,0.90229077,0.51620339,0.59554921,0.77881392,2.22852107,0.57911,2.01752113,0.27923645,0.89695512,1.04395828,2.8263272,0.48341203,0.4792389,1.0
5.93972159,2.83178603,5.55149338,4.97001215,0.71100768,0.35676184,4.54136895,2.49262595,1.6440334,1.84998776,1.34918274,0.55937689,0.75574747,0.52250581,1.25622695,1.18513898,0.81754303,0.78238776,0.75910417,0.90222807,0.51620459,0.59551779,0.77880741,2.22855986,0.57910119,2.01756644,0.2792423,0.8969007,1.04394943,2.82626153,0.48330188,0.47923383,1.0
5.93964277,2.83211787,5.55092152,4.96995514,0.71102632,0.35674816,4.54119316,2.49240826,1.64409549,1.84990018,1.34914481,0.55936965,0.75573917,0.52249091,1.25622792,1.18518282,0.81756108,0.78237182,0.75911392,0.90223773,0.51620619,0.59551269,0.77880476,2.22854923,0.57909909,2.01771105,0.27924313,0.89690747,1.04391659,2.8264305,0.48316181,0.47923656,1.0
5.9398846,2.83218369,5.55121719,4.97026521,0.71105416,0.3567375,4.54085882,2.49230508,1.64406705,1.84987928,1.34911372,0.55936985,0.75574107,0.52249514,1.25625417,1.18521235,0.81755415,0.78236989,0.75912058,0.90224609,0.5162112,0.59554942,0.77873514,2.22850779,0.57910748,2.01759054,0.27924531,0.8968791,1.04388717,2.82618628,0.48306361,0.47924358,1.0
5.94031635,2.83219878,5.55080944,4.96983001,0.7110491,0.35672861,4.54117718,2.4923516,1.64394887,1.84981927,1.34905599,0.5593562,0.7557266,0.52247339,1.25622274,1.18513743,0.8175502,0.78233922,0.75913651,0.90220116,0.51620258,0.59552947,0.77871394,2.22852798,0.57909468,2.01767248,0.27924531,0.89688326,1.04381921,2.82603511,0.48290342,0.47923929,1.0
5.94042922,2.83232769,5.55042934,4.9698036,0.71102309,0.35670107,4.54140829,2.49251322,1.64401817,1.84985884,1.34895316,0.55937109,0.75574605,0.52248608,1.25621755,1.18518344,0.81754921,0.78235129,0.7591201,0.90217504,0.51619296,0.59553222,0.77869033,2.22841002,0.57910035,2.01771201,0.27923143,0.89688482,1.04375896,2.82587848,0.48274833,0.47923129,1.0
5.94012645,2.83208016,5.55056415,4.9698606,0.71096649,0.35667726,4.54121037,2.49242376,1.64402098,1.84991263,1.3488681,0.55933179,0.75572446,0.52249011,1.25616085,1.18515826,0.81751312,0.78234115,0.75912081,0.90217922,0.51619076,0.59551545,0.77863275,2.22846369,0.57910622,2.01756499,0.27923895,0.89684473,1.04375953,2.82607684,0.482465,0.47922739,1.0
5.93987206,2.83191286,5.55100437,4.96915021,0.71087766,0.35664866,4.54133084,2.49271243,1.64382669,1.84981394,1.34879227,0.55933386,0.75574059,0.52244762,1.25619973,1.18508706,0.81752622,0.78232497,0.75910536,0.90216119,0.51619196,0.59550463,0.77854603,2.22835264,0.57910328,2.01757077,0.2792311,0.89684161,1.04376896,2.82592841,0.482291,0.47922369,1.0
5.9389496,2.83196565,5.55042446,4.96923083,0.71086064,0.35662325,4.54114153,2.49241899,1.64388318,1.84986328,1.34888791,0.55935579,0.75571236,0.52245829,1.25612326,1.18512499,0.8175371,0.78233077,0.75910679,0.90211156,0.51618354,0.59550824,0.77857253,2.22832236,0.57909279,2.01768839,0.27923611,0.89688586,1.04378552,2.825899,0.48240615,0.47922759,1.0
5.93990073,2.83187378,5.5507071,4.97002744,0.71110226,0.35661863,4.5408244,2.49265458,1.64408267,1.84992641,1.34893164,0.55938599,0.75574059,0.52247762,1.25613752,1.18512561,0.81754006,0.78234767,0.759127,0.9021322,0.51620138,0.59553498,0.77866455,2.22831174,0.57910727,2.01776986,0.27923077,0.8969408,1.04380979,2.82587711,0.48251133,0.4792389,1.0
5.93923796,2.83192657,5.55138778,4.96939765,0.71118603,0.35662645,4.54079613,2.49256511,1.64410951,1.84992641,1.34890943,0.55935951,0.7557088,0.52248104,1.25619422,1.18513649,0.8175319,0.78234212,0.75913318,0.90219986,0.51619757,0.59552522,0.77865347,2.22832449,0.57911314,2.01780071,0.27923611,0.89690669,1.04374726,2.82579777,0.48250547,0.47923539,1.0
5.93942245,2.83184636,5.55112459,4.96978969,0.71119501,0.35661952,4.54107392,2.49260984,1.64404702,1.85003355,1.3489354,0.55935103,0.75570169,0.52252374,1.25619811,1.18521484,0.81756009,0.78235057,0.75911963,0.90219437,0.51619176,0.59553435,0.77863781,2.2283197,0.57911902,2.01758331,0.27923227,0.89689367,1.04375097,2.82572732,0.48245972,0.4792389,1.0
5.93937588,2.83176409,5.550647,4.96930173,0.71123045,0.35660797,4.54131117,2.49251859,1.64396169,1.84989084,1.34889406,0.55934503,0.75571829,0.5224895,1.25620524,1.18513587,0.81756281,0.78234357,0.75911178,0.90217164,0.51619637,0.59555919,0.7786554,2.22828305,0.57909972,2.01751341,0.27923244,0.89690513,1.04373012,2.82612814,0.48258192,0.47923792,1.0
5.93915736,2.83169896,5.55057065,4.96959784,0.71136786,0.35662627,4.54150418,2.49262714,1.64399053,1.85003355,1.34902046,0.55935475,0.7557126,0.52249353,1.25622825,1.1851794,0.81755341,0.78235854,0.7591327,0.9022103,0.51620439,0.59553774,0.77869635,2.22831917,0.5790972,2.01749992,0.27923595,0.89689706,1.04373298,2.82597424,0.48264762,0.47923071,1.0
5.93993835,2.83173941,5.55082893,4.96919191,0.71141735,0.3565815,4.54124479,2.49255497,1.64405102,1.84995664,1.34903447,0.55935227,0.75572517,0.52249172,1.25622241,1.18516323,0.81758258,0.78239356,0.75913056,0.90222311,0.5162096,0.5955352,0.77874646,2.22822089,0.57911147,2.01755197,0.27923829,0.89692674,1.04369786,2.82612677,0.48275655,0.47922856,1.0
5.93908751,2.83160024,5.55043259,4.96923917,0.71147581,0.35656729,4.54149435,2.49254006,1.64398012,1.84993841,1.34901636,0.55934896,0.75568651,0.52248849,1.25620492,1.18510354,0.81758209,0.78235347,0.75912462,0.90218444,0.51621621,0.59555324,0.77860914,2.22816298,0.5790907,2.01766718,0.27923411,0.89684421,1.0437207,2.82568902,0.48240497,0.47923792,1.0
5.93871857,2.83161532,5.55033513,4.9692211,0.71130042,0.35655627,4.54160991,2.49252575,1.64386555,1.84986684,1.3488377,0.55936696,0.75571165,0.52247601,1.25620232,1.18507494,0.81753635,0.78234091,0.75912557,0.902145,0.5162078,0.59553605,0.77854892,2.22815979,0.57910538,2.01754812,0.27922742,0.89686582,1.04368473,2.82580871,0.48229256,0.47923597,1.0
5.9396159,2.83174146,5.55025717,4.96933092,0.71127602,0.35653282,4.54143657,2.49235816,1.64378464,1.84984194,1.34866247,0.55934565,0.75569173,0.52246493,1.25620978,1.18506655,0.8175371,0.78231314,0.75912985,0.90214657,0.51618996,0.59555176,0.77853543,2.22802327,0.57910056,2.01757993,0.27922525,0.89685723,1.043697,2.8256008,0.48222688,0.47922876,1.0
5.94033785,2.83191355,5.55014348,4.96915299,0.71133057,0.35651168,4.54123865,2.49236293,1.64373857,1.84986106,1.34868809,0.5593593,0.75569576,0.52246111,1.25621042,1.18508116,0.81754797,0.78234043,0.75913532,0.90213559,0.51619296,0.59553583,0.7785641,2.22805408,0.57909531,2.01773563,0.27922976,0.89682885,1.04364761,2.82536076,0.48220811,0.47922895,1.0
5.93884573,2.83165029,5.54938507,4.969096,0.71136394,0.35650546,4.54132838,2.49247386,1.6437586,1.8498166,1.34872669,0.55936448,0.75569599,0.52247943,1.25615858,1.18509794,0.81755761,0.78234622,0.75914269,0.9021497,0.51619296,0.59557511,0.77854699,2.22816511,0.57909888,2.01770671,0.27922325,0.89692049,1.04367587,2.82575673,0.48240282,0.4792389,1.0
5.94016407,2.83188475,5.5501987,4.9690251,0.71152738,0.35652571,4.54147714,2.49245835,1.64382069,1.84995219,1.34873249,0.55934586,0.75571047,0.52246272,1.25619649,1.18510509,0.81757739,0.78233536,0.75914697,0.90218993,0.51620018,0.59555409,0.77863058,2.22818954,0.57911545,2.0178118,0.27922325,0.89690877,1.04368672,2.82575879,0.4826488,0.47924436,1.0
5.93932215,2.83183059,5.55083055,4.96959784,0.71172122,0.35653779,4.5411612,2.49249652,1.6439713,1.85004199,1.34899996,0.55938619,0.75571829,0.52247661,1.25626746,1.18512779,0.81759346,0.78239597,0.75915648,0.90225315,0.516209,0.59558105,0.77874405,2.22821079,0.5791314,2.01773997,0.27923979,0.89696865,1.04375639,2.82611583,0.48310391,0.47925119,1.0
5.93978966,2.83188132,5.55105798,4.96977301,0.71201341,0.35655165,4.54154229,2.49254483,1.64404061,1.84996908,1.349303,0.55937275,0.75574629,0.52247883,1.25633324,1.18514582,0.81761176,0.78239307,0.75916694,0.90228424,0.51620619,0.59556428,0.77875778,2.22822354,0.57912007,2.01786097,0.27923026,0.89694288,1.04368815,2.82544693,0.4831311,0.4792428,1.0
5.93952276,2.83165851,5.55086304,4.96998295,0.71199039,0.35652873,4.54127061,2.49259314,1.6439709,1.85004199,1.34903549,0.55935496,0.7557368,0.52248709,1.25624121,1.18508924,0.81761299,0.78239935,0.75916575,0.90224244,0.5162078,0.5955732,0.77868671,2.22809233,0.57912196,2.01765272,0.27923143,0.89693689,1.04366674,2.82566167,0.48301804,0.47924456,1.0
5.93994193,2.83164274,5.55124806,4.96950608,0.71188101,0.35650208,4.54118702,2.49264444,1.64384592,1.85002199,1.34896751,0.55936489,0.7557209,0.52247581,1.25625611,1.18508582,0.81758258,0.78238366,0.75911844,0.90220325,0.51619557,0.59554878,0.77863829,2.22803389,0.5791379,2.01766959,0.27923311,0.89694835,1.04368415,2.82545377,0.48291868,0.47924553,1.0
5.93982549,2.83167702,5.55102062,4.96991899,0.71184072,0.35651541,4.5405245,2.4926665,1.64376982,1.84993485,1.34875025,0.55934834,0.75572992,0.52248568,1.25619811,1.18502551,0.81759989,0.78236168,0.75913151,0.90220116,0.51619577,0.59555091,0.77863612,2.22810667,0.57912573,2.01753559,0.27922843,0.89694106,1.0436359,2.82544283,0.48289129,0.47922856,1.0
5.93971622,2.83163863,5.55166073,4.96932119,0.71184072,0.35649107,4.54108007,2.49251978,1.64384152,1.84998998,1.34886673,0.55935517,0.75570596,0.52248789,1.25628107,1.1850625,0.81760211,0.78235588,0.75912676,0.90223904,0.51621321,0.59556258,0.77865564,2.22801158,0.57912133,2.01748208,0.27922793,0.89694054,1.04355539,2.82537581,0.48297442,0.47923207,1.0
5.93948156,2.83171541,5.5514219,4.96950608,0.71193904,0.35653051,4.54134191,2.4925663,1.64386675,1.84991085,1.34896682,0.55933386,0.75570525,0.52249917,1.25629954,1.18510914,0.81761373,0.78240491,0.75912842,0.9022858,0.51621221,0.59558869,0.77874598,2.2280562,0.57912867,2.01743629,0.27922859,0.89698948,1.04359079,2.82565483,0.48323849,0.4792508,1.0
5.9398022,2.83188407,5.55164936,4.96966874,0.71209378,0.35654312,4.54141198,2.49250129,1.64385473,1.84997086,1.34915472,0.55933717,0.75574676,0.52249635,1.2563031,1.18509328,0.8176256,0.78240298,0.75913247,0.90233335,0.51622082,0.59556343,0.77870671,2.22806577,0.57911713,2.01757752,0.27923026,0.89699912,1.04355967,2.82558234,0.48329405,0.47925392,1.0
5.93878663,2.83171747,5.55192558,4.96946577,0.71208895,0.3565401,4.54135174,2.49252336,1.64384272,1.84993396,1.34907409,0.55936365,0.7557062,0.52248044,1.25631056,1.18507743,0.81761892,0.78236047,0.75915529,0.90227143,0.51622423,0.59560886,0.77872333,2.2281242,0.57913706,2.01749317,0.27922909,0.89700484,1.04352655,2.82547018,0.48327273,0.47924436,1.0
5.93926841,2.83177506,5.55244071,4.97063093,0.7120772,0.35649569,4.54101,2.49249294,1.64382469,1.84992418,1.34906965,0.55935041,0.75571734,0.52249091,1.25632805,1.18512779,0.81759371,0.78238366,0.75915695,0.90224113,0.5162092,0.59559379,0.7786684,2.22799033,0.5791379,2.01729025,0.27922408,0.89692075,1.0434923,2.82533204,0.48310586,0.479227,1.0
5.93880633,2.83167291,5.55180859,4.96969237,0.7119365,0.35649178,4.54078384,2.49237665,1.64394727,1.84998731,1.34903583,0.55934834,0.7556941,0.52247822,1.25625223,1.18510323,0.8175947,0.78238438,0.75912272,0.90224975,0.51620599,0.59561247,0.77861155,2.22794359,0.5791465,2.01742087,0.27922341,0.89693559,1.04347288,2.82500109,0.48310841,0.47924846,1.0
5.93947081,2.8317017,5.55194508,4.97037367,0.71200835,0.3564916,4.54119316,2.49213691,1.64386275,1.84993619,1.34895248,0.55934813,0.75571995,0.52246393,1.25627847,1.18507276,0.81760063,0.78238269,0.75912224,0.90223434,0.51620339,0.59558912,0.77862215,2.22807798,0.57912825,2.01728833,0.2792179,0.89696683,1.04349943,2.82493888,0.48308474,0.47923968,1.0
5.93900871,2.83160778,5.55168348,4.96970906,0.711992,0.35647153,4.54086496,2.49225141,1.64379866,1.84993885,1.3489108,0.55938061,0.7557368,0.52246493,1.25628787,1.1850911,0.81758654,0.78237448,0.75910607,0.90223852,0.51619918,0.59557893,0.77861444,2.22803655,0.57914021,2.01729025,0.27922575,0.8968955,1.04347345,2.82504075,0.48300708,0.47924143,1.0
5.93908393,2.83173255,5.55164448,4.97032917,0.71196644,0.35646069,4.54113784,2.49232118,1.6436064,1.84998598,1.34877963,0.55937668,0.75573988,0.52248225,1.25625417,1.18501991,0.81758234,0.78237013,0.7591037,0.90223643,0.51620018,0.59560079,0.7785824,2.22793562,0.57912615,2.01730568,0.27922709,0.89692153,1.04347317,2.82493888,0.48297266,0.47924046,1.0
5.93925408,2.83185047,5.55144302,4.97027216,0.71194548,0.35644772,4.5411403,2.49234742,1.64359238,1.84984906,1.34880115,0.55934855,0.75572256,0.52248104,1.25619876,1.18511753,0.81760533,0.78235806,0.7591289,0.9022103,0.51620058,0.59557914,0.77856289,2.22778211,0.57910895,2.01752016,0.27922625,0.89690982,1.04344148,2.8251905,0.48294821,0.47922778,1.0
5.93881349,2.83188132,5.55194833,4.97034308,0.71200789,0.35645447,4.54116243,2.49239513,1.64372856,1.8498864,1.34877348,0.55936013,0.75571853,0.52246876,1.25625547,1.18508831,0.81757319,0.78236747,0.75910512,0.90219123,0.51621401,0.59555706,0.77854073,2.22787878,0.57913203,2.01733508,0.2792301,0.89687024,1.04348402,2.82506195,0.48290987,0.47924104,1.0
5.93852695,2.83152621,5.55178097,4.97068655,0.71196483,0.35642907,4.54107761,2.49232238,1.64368049,1.8499313,1.34873113,0.55934648,0.75572114,0.5224595,1.25624186,1.18509235,0.81756726,0.78233632,0.75909585,0.90216929,0.51619998,0.59556237,0.77848292,2.22796112,0.57912489,2.01725603,0.27922893,0.89685072,1.04346774,2.82516041,0.48283047,0.4792231,1.0
5.93880991,2.83168593,5.55194508,4.96996627,0.7119289,0.3564193,4.54137018,2.49226155,1.64362001,1.84988151,1.34869321,0.55933469,0.75572636,0.52248165,1.25626324,1.18507059,0.81755786,0.78234357,0.75911511,0.90214526,0.51619296,0.59558424,0.77848196,2.22779486,0.5791079,2.01720977,0.27922609,0.89685697,1.0434292,2.82465105,0.48269534,0.47923656,1.0
5.93868634,2.83162423,5.55102387,4.97016092,0.71187894,0.35640012,4.54119439,2.4923516,1.64357996,1.8498824,1.34862012,0.55935206,0.75568532,0.52246554,1.25621626,1.18513743,0.81756429,0.78229961,0.759127,0.90214056,0.51619376,0.59559655,0.77843258,2.22798555,0.57913014,2.01719772,0.27922525,0.89683848,1.04350771,2.82519597,0.48264097,0.4792233,1.0
5.93816702,2.83158927,5.55087441,4.9702374,0.7118946,0.35639319,4.54175376,2.49254364,1.64357075,1.84986817,1.3487465,0.55934813,0.7557024,0.522474,1.25622533,1.18507836,0.81756726,0.78229648,0.7591094,0.90208361,0.51619216,0.59557086,0.77847449,2.22791331,0.57911923,2.01699965,0.27922926,0.89684421,1.04347117,2.8247912,0.48262885,0.47921725,1.0
5.93797006,2.83152552,5.55157624,4.97036533,0.71190542,0.35638591,4.54156934,2.49242615,1.64360479,1.84989529,1.34864779,0.55932766,0.75571829,0.52246493,1.25621528,1.1850709,0.81757467,0.78229913,0.7591056,0.90212175,0.51619096,0.59556853,0.77846847,2.22789738,0.57911335,2.01706085,0.27922709,0.89684759,1.04344747,2.82458132,0.48272506,0.47923032,1.0
5.93851621,2.83175449,5.55185084,4.97012616,0.71198947,0.35638306,4.54165171,2.49229494,1.64342457,1.84991396,1.34864847,0.55932145,0.75571379,0.52244238,1.25623538,1.18506344,0.81757616,0.78234067,0.75910702,0.90214474,0.51619336,0.59557723,0.77847088,2.22789738,0.5791121,2.01726953,0.27923093,0.89682443,1.04339552,2.82476248,0.48275987,0.47922934,1.0
5.93852516,2.83169279,5.55238708,4.9704279,0.71202723,0.35638129,4.54087357,2.49242674,1.64341456,1.84995575,1.34876802,0.55933862,0.75570382,0.52245869,1.2562532,1.18509421,0.81757245,0.78232763,0.75908539,0.90214056,0.51620419,0.59560101,0.77845353,2.22787082,0.57910937,2.01736448,0.27922676,0.89685801,1.04340551,2.8247283,0.48285589,0.47923675,1.0
5.93856635,2.83154403,5.55205233,4.96997044,0.71207766,0.35637969,4.5410813,2.4923522,1.64362122,1.84989618,1.3488172,0.55935269,0.75570216,0.52243231,1.25622857,1.18505007,0.81756281,0.78234936,0.75911249,0.90216485,0.51619437,0.59560822,0.77846172,2.22793137,0.57910161,2.01723531,0.27922592,0.89684629,1.04339723,2.82470369,0.48282167,0.47922837,1.0
5.93870246,2.83151798,5.55135203,4.96956447,0.71201917,0.35636317,4.54075311,2.49258837,1.64348865,1.84983083,1.34852278,0.55931732,0.75567488,0.52243755,1.25622533,1.1850681,0.81756429,0.78231362,0.75909942,0.90211522,0.51619256,0.59558445,0.77843089,2.22787613,0.57911252,2.01735146,0.27922876,0.89686165,1.04344205,2.8248876,0.4830241,0.479243,1.0
5.93850726,2.83173118,5.55268448,4.97006916,0.71232663,0.35639319,4.54164311,2.49237724,1.64368089,1.84997442,1.34870175,0.5593442,0.75570786,0.52246433,1.25629144,1.18508209,0.81761299,0.78242133,0.75910845,0.90225341,0.51621441,0.59561268,0.77859541,2.22793403,0.57912028,2.01731628,0.27922793,0.89694262,1.04350686,2.8249546,0.48352512,0.4792545,1.0
5.93825297,2.83174283,5.55238546,4.97024991,0.71258922,0.35642996,4.54166524,2.49230091,1.64377182,1.84999976,1.34884111,0.55933076,0.75573276,0.52245003,1.25632093,1.18507929,0.81762263,0.78242664,0.75913793,0.902238,0.5162088,0.59559973,0.77860914,2.22789578,0.57912867,2.01733267,0.27922893,0.89694704,1.04344291,2.82508656,0.48359048,0.47923812,1.0
5.93900871,2.83182922,5.55205883,4.96992317,0.71253578,0.35640918,4.54144148,2.49237009,1.64354151,1.8499762,1.34883189,0.55931049,0.75574866,0.5224305,1.25626,1.18509484,0.81759667,0.78239332,0.75911344,0.9021975,0.5162098,0.5956112,0.77857614,2.22786816,0.57913014,2.01719627,0.27922258,0.89689498,1.04338695,2.82524452,0.48350164,0.47921822,1.0
5.93869529,2.83170719,5.55201495,4.97016232,0.71242912,0.35637631,4.54130994,2.49248817,1.64357836,1.8500091,1.34864471,0.55929849,0.75574842,0.5224309,1.25631671,1.18506468,0.81757764,0.78235637,0.75911772,0.90214813,0.51619657,0.59559294,0.7784728,2.22784213,0.57910664,2.01704832,0.2792189,0.89683302,1.04326592,2.82486504,0.48313266,0.47923012,1.0
5.93760659,2.83163726,5.55165261,4.96967013,0.71213201,0.35635358,4.54101615,2.49230568,1.64339413,1.84985572,1.34847633,0.55928215,0.75572185,0.52242748,1.25622501,1.18506095,0.81758481,0.7822745,0.75910702,0.90208466,0.51619737,0.59555473,0.77840512,2.22776299,0.5791186,2.01691291,0.27921857,0.89676715,1.04324622,2.82484794,0.48286,0.47921393,1.0
5.93767821,2.83175243,5.55139428,4.96943518,0.71199338,0.3563065,4.54119562,2.49239036,1.64324156,1.84992374,1.34841008,0.55929746,0.75569125,0.5224158,1.25619617,1.18500686,0.81753635,0.78224939,0.75909395,0.90200812,0.51619216,0.59556704,0.77828445,2.22767004,0.57909007,2.01670331,0.27921522,0.89667891,1.0431997,2.82454919,0.48244525,0.47920574,1.0
5.93791097,2.83173461,5.55037574,4.96939348,0.71174609,0.35627222,4.54088709,2.49256213,1.64296047,1.84987795,1.34814338,0.55928112,0.75571687,0.52242949,1.25618191,1.1850196,0.81755292,0.78222741,0.7590949,0.90196477,0.51619276,0.59557681,0.77823195,2.22768863,0.57910706,2.01669463,0.27921288,0.89665236,1.04316402,2.82451364,0.48225072,0.47920282,1.0
5.93827625,2.83163246,5.55060151,4.96984809,0.71174401,0.35626405,4.5409805,2.49236114,1.64287839,1.8499064,1.3480768,0.5592865,0.75572399,0.52242245,1.25611322,1.18503235,0.81756429,0.78224866,0.75909109,0.90198383,0.51620038,0.59558445,0.77820811,2.22753886,0.57910182,2.01666187,0.27921639,0.89672967,1.0431683,2.82473855,0.4822693,0.47919774,1.0
5.93809361,2.83150838,5.55088091,4.96985087,0.71180802,0.35626583,4.54086373,2.49237426,1.64315146,1.84985884,1.34805017,0.55928939,0.75571118,0.52241781,1.25614238,1.18501277,0.81754773,0.7822518,0.75907516,0.90197887,0.51618915,0.59555218,0.77821726,2.22754258,0.57910958,2.01661947,0.27921355,0.89670858,1.04312292,2.82424295,0.48222688,0.47919657,1.0
5.93815807,2.83154403,5.550353,4.97003579,0.71181032,0.35624842,4.54090429,2.4922687,1.64310101,1.84987973,1.3480529,0.55927409,0.75570525,0.52243372,1.25614011,1.18507805,0.81753808,0.78222306,0.75906875,0.90198697,0.51619336,0.59558615,0.77817945,2.22751443,0.57909951,2.01678715,0.27920804,0.89672733,1.04312063,2.82399689,0.48209903,0.47920067,1.0
5.93801482,2.83141858,5.54956045,4.96988006,0.7117378,0.35623634,4.54103582,2.49242555,1.64304015,1.84983216,1.3479672,0.55930615,0.75571307,0.52241399,1.25617543,1.18498821,0.81754352,0.78217887,0.75908491,0.9019713,0.51618514,0.59552755,0.77814044,2.22752505,0.57910517,2.01660357,0.27920603,0.89668125,1.04314432,2.82417391,0.48194853,0.47919092,1.0
5.93837832,2.83143092,5.55024905,4.96954223,0.71166988,0.35621361,4.54107269,2.49244523,1.64306938,1.84980905,1.34800407,0.5592745,0.75571402,0.52241822,1.25614303,1.18501525,0.81750595,0.78216704,0.75909704,0.90194805,0.51618514,0.59556216,0.77804002,2.22749903,0.57908587,2.01649372,0.27920954,0.89667344,1.04304271,2.82409873,0.48178418,0.4791917,1.0
5.93803631,2.83143778,5.54994046,4.96962425,0.71160634,0.35618626,4.5411022,2.49229017,1.64304775,1.84980505,1.34780845,0.55928401,0.75573703,0.522416,1.25616992,1.18503546,0.81752449,0.78218008,0.75909276,0.90194309,0.51618635,0.59559082,0.77812599,2.22748894,0.57910559,2.01669752,0.27921489,0.89674399,1.04311321,2.82431472,0.48191922,0.47919014,1.0
5.93823148,2.83151318,5.55008176,4.96941989,0.71178154,0.35619816,4.54136158,2.49248937,1.64314786,1.84983705,1.34797403,0.55930718,0.75573988,0.5224154,1.25615599,1.18504758,0.81753042,0.78219385,0.7590628,0.90196215,0.51618615,0.59558211,0.77815272,2.22741724,0.57909972,2.01678763,0.27921957,0.89671691,1.04313547,2.82399074,0.48199466,0.47918331,1.0
5.93814016,2.83145286,5.55039685,4.96989119,0.7118292,0.3562042,4.54117718,2.49245597,1.64310822,1.84983883,1.34812324,0.55931814,0.75571426,0.52240855,1.25616538,1.18499132,0.81752622,0.78220375,0.75909728,0.90196215,0.51619096,0.59558657,0.77816958,2.2272404,0.57912447,2.01673944,0.27920804,0.89670364,1.04313804,2.82430447,0.48210373,0.47920106,1.0
5.93773908,2.83165303,5.55063725,4.96987311,0.71190887,0.35620171,4.54135174,2.49227944,1.64312664,1.84976193,1.34806246,0.55930098,0.75575127,0.52242325,1.25617867,1.18505598,0.8175282,0.78219626,0.75908111,0.90197652,0.51618535,0.5955836,0.77820474,2.22722129,0.57911419,2.01679004,0.27921322,0.89670468,1.04310979,2.82421766,0.48218563,0.47919462,1.0
5.93795752,2.83151181,5.55077045,4.96907376,0.71197473,0.35620988,4.54140214,2.49259732,1.64322594,1.84988595,1.34802524,0.55928898,0.75572114,0.52243976,1.25618677,1.18505411,0.81752399,0.78222958,0.7590754,0.90197992,0.51617773,0.59558742,0.77818017,2.22719527,0.57909153,2.01672884,0.27921105,0.89663232,1.04305185,2.82394495,0.48203473,0.47918175,1.0
5.93780891,2.83128218,5.55033026,4.96982584,0.71183933,0.35619159,4.54133453,2.4924673,1.64282955,1.84975571,1.34798871,0.55926974,0.75570145,0.52243795,1.25616376,1.18500686,0.81750941,0.78217235,0.75907469,0.90193081,0.51617512,0.59558445,0.77807301,2.22734873,0.57908818,2.01644362,0.27920002,0.89659509,1.04302388,2.82404883,0.48174783,0.47918214,1.0
5.93769432,2.83135346,5.54989661,4.96979664,0.71167955,0.35615855,4.54149312,2.4925341,1.64284676,1.84980683,1.3478699,0.55927264,0.7556884,0.52243634,1.25606558,1.18499598,0.81748889,0.7821272,0.75906256,0.90188223,0.51618074,0.59555324,0.77795743,2.22719049,0.57908188,2.01657804,0.27920002,0.89658572,1.042912,2.82374812,0.48139378,0.47917434,1.0
5.93750991,2.83124105,5.54951498,4.96949913,0.71145072,0.35612783,4.540892,2.49236651,1.64262137,1.84977704,1.34772378,0.55924906,0.75569694,0.52241902,1.25608794,1.18504416,0.81745527,0.78210305,0.75903071,0.90188955,0.51615608,0.59556364,0.77790156,2.2271411,0.57908356,2.0164441,0.27920102,0.89656906,1.0428886,2.82377136,0.48125645,0.47916244,1.0
